100000
prs54617	4504930	2881598
prs54618	2584341	4012536
prs54619	8266573	812512
prs54620	658556	4759059
prs54621	2772018	-3721308
prs54622	9164998	-1653398
prs54623	1674348	-3474576
prs54624	5481051	-4539974
prs54625	8718106	-1807853
prs54626	7937655	-1136907
prs54627	8802642	-2830460
prs54628	7138247	1153722
prs54629	6376619	4379450
prs54630	5362230	-1992031
prs54631	9864991	-2381727
prs54632	1870459	-1804978
prs54633	5523623	2752074
prs54634	8653051	-3797837
prs54635	8606583	-2404002
prs54636	7280779	762109
prs54637	9629581	3454431
prs54638	5274959	-537924
prs54639	826753	-3107501
prs54640	4885344	-3309533
prs54641	8882548	1323080
prs54642	7641922	-2172186
prs54643	6964952	3426592
prs54644	6697175	-3216907
prs54645	4957771	-2046525
prs54646	1128866	2180108
prs54647	8275702	609793
prs54648	5107550	2828704
prs54649	8267261	-1471849
prs54650	7515410	1482453
prs54651	5794175	-3874358
prs54652	8061761	-3107878
prs54653	5207951	3686130
prs54654	6900715	-1622933
prs54655	7163868	-6844
prs54656	6326215	-2207709
prs54657	9839247	-4145690
prs54658	5607598	3476386
prs54659	74222	-4832469
prs54660	9889691	-1265961
prs54661	3823177	339164
prs54662	9919441	2376111
prs54663	3209296	-123880
prs54664	510276	2435811
prs54665	8099708	-966918
prs54666	7297293	-3413360
prs54667	7191582	-1713024
prs54668	6456965	1989849
prs54669	7953225	-2538
prs54670	9779911	-3527152
prs54671	5730242	553424
prs54672	7014325	3879868
prs54673	5920231	2244212
prs54674	5241872	-525156
prs54675	4212664	-3104103
prs54676	5629352	4119087
prs54677	8074872	1479588
prs54678	9582142	-1561975
prs54679	8004706	-3678617
prs54680	9786055	-2523344
prs54681	6341720	-3250797
prs54682	8100897	-2098616
prs54683	4371387	-4837844
prs54684	973934	-1820193
prs54685	4400831	-446492
prs54686	7050421	4530007
prs54687	7418835	-2903635
prs54688	3336070	-1603266
prs54689	2075116	-4123495
prs54690	228140	-3599379
prs54691	8467651	3165189
prs54692	1763228	-279462
prs54693	8624428	4219957
prs54694	6050405	4014603
prs54695	3097286	1984697
prs54696	7502005	2123286
prs54697	7817615	-4053474
prs54698	2152487	1408967
prs54699	5296707	612733
prs54700	3955530	-1702
prs54701	5998319	2726958
prs54702	9690553	2757854
prs54703	2774735	-482398
prs54704	5655391	3266824
prs54705	2289469	517306
prs54706	2314164	4358058
prs54707	7079197	-307518
prs54708	8994791	795469
prs54709	8675478	-1799827
prs54710	2493771	-3829475
prs54711	5523762	-3522352
prs54712	5915907	1859363
prs54713	2879072	-740264
prs54714	4377956	421005
prs54715	7419327	-1825570
prs54716	2426436	4822025
prs54717	321402	-1156437
prs54718	4637243	1213208
prs54719	279578	-549227
prs54720	8703455	3906791
prs54721	5852293	1999423
prs54722	2666822	101146
prs54723	1967141	-4172963
prs54724	3810220	3960266
prs54725	8161527	848015
prs54726	2120499	4397697
prs54727	6405290	2788682
prs54728	412996	80832
prs54729	6734633	2399230
prs54730	2244285	-1622538
prs54731	9422923	-2848615
prs54732	8710206	-1455754
prs54733	7166807	-1345228
prs54734	1278309	-1967684
prs54735	8240219	-4149832
prs54736	8283871	-2307579
prs54737	9632605	1941486
prs54738	9530709	2660639
prs54739	9265542	-330345
prs54740	2687959	-3001941
prs54741	1627530	2894077
prs54742	3661849	-1890618
prs54743	7640457	2977825
prs54744	7487771	-4907329
prs54745	9719472	2661043
prs54746	6011372	-3051584
prs54747	2865452	-4154425
prs54748	5320209	-327821
prs54749	6238027	-4778468
prs54750	8736809	1539110
prs54751	8988017	3694341
prs54752	5634901	-1749871
prs54753	5308327	4002518
prs54754	3832268	185490
prs54755	9580947	3253772
prs54756	9200039	-1634309
prs54757	3922791	2395637
prs54758	4542644	-3168560
prs54759	653199	-4023729
prs54760	4579076	4945642
prs54761	1674539	-3468503
prs54762	1825049	-2506226
prs54763	746990	-3040729
prs54764	756170	-615826
prs54765	1880932	3694331
prs54766	1054654	4503981
prs54767	8826455	-3597479
prs54768	874907	-3783223
prs54769	6605592	-4190386
prs54770	1962238	-225485
prs54771	1143489	237488
prs54772	7723734	-2046283
prs54773	9868538	-1682296
prs54774	3376417	3530185
prs54775	7784726	-4404919
prs54776	1501135	-4203242
prs54777	7552779	-3084497
prs54778	9345816	1655525
prs54779	2245499	2245425
prs54780	8972165	4277220
prs54781	4710465	1992452
prs54782	5154380	4617090
prs54783	121350	3827760
prs54784	8921231	-3280782
prs54785	632291	-3212531
prs54786	854247	2494868
prs54787	4790216	-4384229
prs54788	5738985	2961737
prs54789	9998668	4980608
prs54790	1866702	-2997124
prs54791	9043671	198071
prs54792	4937816	2525592
prs54793	3503549	463195
prs54794	4002035	-1768036
prs54795	2697330	4970412
prs54796	839396	-1271844
prs54797	7361574	-3135485
prs54798	8361635	608389
prs54799	8046257	73327
prs54800	7789077	4310161
prs54801	6702498	-2333626
prs54802	1951320	-1510109
prs54803	7335057	-4348081
prs54804	3401532	-1032587
prs54805	684766	-4120673
prs54806	5413073	1306426
prs54807	152122	-2226015
prs54808	873796	2734732
prs54809	5415592	-2190786
prs54810	8769177	-1552249
prs54811	568122	1324110
prs54812	7808599	-957206
prs54813	1428343	-211404
prs54814	1480876	4832037
prs54815	7586997	-4746040
prs54816	7920160	4227561
prs54817	7756587	2586243
prs54818	3780351	-826819
prs54819	9864074	603098
prs54820	1332374	901193
prs54821	4493744	-2830637
prs54822	1003542	4426041
prs54823	1577033	3277801
prs54824	3652509	-731355
prs54825	7317831	-3391507
prs54826	3696598	2180023
prs54827	922418	184887
prs54828	1692995	1391619
prs54829	5638674	870606
prs54830	1061548	4172570
prs54831	3815518	575795
prs54832	3138564	2291509
prs54833	3673262	1835228
prs54834	4723526	-3470346
prs54835	3932949	3718210
prs54836	6406141	-2831896
prs54837	2348151	-3170122
prs54838	4693333	1489881
prs54839	9858216	-1486130
prs54840	9492842	4629062
prs54841	1976019	-1677440
prs54842	4349944	3731099
prs54843	3212852	1672478
prs54844	5615612	-3558583
prs54845	4737069	4360610
prs54846	8718350	-3722278
prs54847	2204716	-4704720
prs54848	2994198	-2125583
prs54849	7105905	-1944316
prs54850	8298037	4788273
prs54851	1390205	-2463060
prs54852	3428931	3705026
prs54853	3187030	-1188676
prs54854	6950594	-3183469
prs54855	5347081	3477639
prs54856	6584126	695040
prs54857	1792100	-782890
prs54858	1031996	1613863
prs54859	6140043	1520112
prs54860	5308921	1648563
prs54861	516341	3682555
prs54862	9197201	-4829754
prs54863	4911898	4877121
prs54864	7051783	-885059
prs54865	8292038	282812
prs54866	950268	211590
prs54867	3403960	2720920
prs54868	5691286	3529065
prs54869	9311731	-3560114
prs54870	6624041	-2043179
prs54871	9091355	-1706364
prs54872	4286055	1935144
prs54873	1460670	-4816651
prs54874	2459840	-2458190
prs54875	7918485	-3403762
prs54876	886679	2374981
prs54877	1394386	3485474
prs54878	5379037	1568220
prs54879	1692321	4262123
prs54880	1495588	967421
prs54881	7327539	-2215619
prs54882	9934880	-1911528
prs54883	372042	-3897534
prs54884	87708	-905623
prs54885	1069734	-3728528
prs54886	2411923	-3723898
prs54887	8490335	1376174
prs54888	648024	-2816865
prs54889	4409568	-4247246
prs54890	3858042	2634951
prs54891	3452015	-4934586
prs54892	2312763	-271303
prs54893	2760184	3142034
prs54894	7404363	-1371517
prs54895	2417664	2109845
prs54896	4465796	-4550872
prs54897	2225997	4003603
prs54898	6921529	-1925146
prs54899	8808406	1631110
prs54900	5796617	881071
prs54901	1449624	-466773
prs54902	4598477	3353314
prs54903	9911566	618053
prs54904	118260	-3863250
prs54905	464851	-164896
prs54906	6300698	-507328
prs54907	5404570	959304
prs54908	1606810	-2705251
prs54909	577998	-3040803
prs54910	6566341	-1333123
prs54911	9095023	4827845
prs54912	3849076	1288145
prs54913	6797378	2800221
prs54914	2195192	889900
prs54915	2921828	2058250
prs54916	3707276	-171742
prs54917	9987665	-4008145
prs54918	4605788	-3036552
prs54919	821919	-4703384
prs54920	3587241	1960772
prs54921	22710	827215
prs54922	7025989	-2204594
prs54923	8942542	1809994
prs54924	4419067	-4214241
prs54925	9778942	3165443
prs54926	5084294	-507043
prs54927	4957587	-984789
prs54928	2299485	3923639
prs54929	9197917	4518148
prs54930	3985113	1351755
prs54931	3736871	4285312
prs54932	6242355	-176663
prs54933	9143775	-3889736
prs54934	2064139	-217090
prs54935	9550096	2573259
prs54936	1269197	4094598
prs54937	7708093	-1899546
prs54938	7587561	-243669
prs54939	2318689	-3835135
prs54940	4901211	-3045488
prs54941	5230280	2694099
prs54942	1887963	1130191
prs54943	8523570	-593802
prs54944	9870544	-1694168
prs54945	2728492	798989
prs54946	2385385	-2694175
prs54947	3358709	-2452548
prs54948	9323512	-4290557
prs54949	342242	-2060224
prs54950	5822352	1039436
prs54951	4886354	3574893
prs54952	3174501	-725023
prs54953	2487444	2778747
prs54954	3402984	-2936824
prs54955	4931480	4523928
prs54956	5815930	-3442584
prs54957	956393	512753
prs54958	8830896	-1768861
prs54959	9609910	3362088
prs54960	1925451	3481874
prs54961	4388150	-4096461
prs54962	5854868	2895937
prs54963	8466047	-82752
prs54964	8419149	4955320
prs54965	134263	-305116
prs54966	4251338	-3537695
prs54967	4886240	2864760
prs54968	2183341	1405744
prs54969	7019968	3238569
prs54970	6980174	2378414
prs54971	4803751	-2624149
prs54972	2314109	-2762948
prs54973	4791009	-4657633
prs54974	1134897	2581234
prs54975	3272108	2701937
prs54976	3958095	285253
prs54977	6083933	2756677
prs54978	857607	1029521
prs54979	4383393	852752
prs54980	2560059	3874296
prs54981	1572185	2789575
prs54982	1313869	2178525
prs54983	3317575	3750138
prs54984	4284079	2372313
prs54985	9590065	1567419
prs54986	6380536	-4810754
prs54987	4686387	-1097317
prs54988	6357280	1899945
prs54989	5672655	49251
prs54990	8029878	-4123524
prs54991	2122248	-4436395
prs54992	7200579	-149600
prs54993	8661746	2903628
prs54994	979194	-2760129
prs54995	9802410	4859763
prs54996	8171344	909755
prs54997	1004523	2256663
prs54998	535141	37467
prs54999	4908769	-1041405
prs55000	4785486	-2491938
prs55001	548540	-2249187
prs55002	7100459	2844494
prs55003	7848213	4788846
prs55004	4361770	1115259
prs55005	9761669	2079777
prs55006	716076	-3741527
prs55007	1635132	-4102131
prs55008	7352866	-3993662
prs55009	5807367	-4795878
prs55010	9456362	-4519610
prs55011	9463342	-399083
prs55012	919104	-3255111
prs55013	4635856	4865144
prs55014	3846789	-218686
prs55015	8132659	3879095
prs55016	9982309	2339741
prs55017	1420552	-2757897
prs55018	8781700	998924
prs55019	2307370	-2514610
prs55020	875658	3815611
prs55021	2488567	-26813
prs55022	3088743	96296
prs55023	2225904	3950816
prs55024	6707644	-2501402
prs55025	2862514	-2190436
prs55026	7855691	-125475
prs55027	1412244	-2130252
prs55028	9198622	-31562
prs55029	2233744	53208
prs55030	7313979	-209183
prs55031	6000202	-569771
prs55032	1849758	-505040
prs55033	1126630	-2286924
prs55034	2764056	2812203
prs55035	9638445	2125032
prs55036	3010661	2658255
prs55037	1839366	2194904
prs55038	7347117	-4634239
prs55039	8393166	1542016
prs55040	3540093	2016491
prs55041	4473008	2170122
prs55042	5905712	4361823
prs55043	1563417	3532223
prs55044	6189368	-4146991
prs55045	6460068	-2314852
prs55046	6661137	-2327640
prs55047	8529157	2345016
prs55048	7391567	787309
prs55049	5775226	-2485043
prs55050	2311048	2461402
prs55051	3488821	2274455
prs55052	83439	45183
prs55053	9017737	-4726755
prs55054	530643	-4995819
prs55055	5448868	666322
prs55056	9175120	-4953011
prs55057	2034990	3646579
prs55058	7222748	4429003
prs55059	1312921	2047067
prs55060	6623594	2702492
prs55061	7238180	-52950
prs55062	4965851	-3864454
prs55063	4518289	566177
prs55064	3916795	4950288
prs55065	538216	-3731741
prs55066	6580142	2530087
prs55067	2898591	-3541699
prs55068	9161701	-439698
prs55069	9601556	-326567
prs55070	2044560	-1174919
prs55071	6254690	220883
prs55072	2446878	2194098
prs55073	9816008	-3685007
prs55074	5686281	2311943
prs55075	8710656	3802550
prs55076	2149787	-3191578
prs55077	1057317	-343935
prs55078	5286918	-1055523
prs55079	4681260	2136127
prs55080	780835	-1261703
prs55081	747472	-2435133
prs55082	1329706	-4718238
prs55083	5051284	-3793601
prs55084	6854924	1974042
prs55085	2071221	3891484
prs55086	1975144	-3741853
prs55087	2780181	-4007166
prs55088	2876752	1961296
prs55089	3469489	-4455380
prs55090	2364552	3824440
prs55091	5154905	404010
prs55092	7969252	-255685
prs55093	7466112	-2870611
prs55094	549925	-4252668
prs55095	4196554	-749205
prs55096	9343547	483687
prs55097	746144	-679518
prs55098	4004754	-2512646
prs55099	4326095	352136
prs55100	2138267	-181839
prs55101	2318052	4636253
prs55102	8467177	435649
prs55103	2976435	841940
prs55104	8721465	4860615
prs55105	2874220	-257162
prs55106	4503282	-3777782
prs55107	2206703	2357078
prs55108	4866644	-1552633
prs55109	1809388	-2333053
prs55110	498977	4564184
prs55111	6427387	141848
prs55112	9465722	-658624
prs55113	6987123	-2602456
prs55114	9257404	-2082488
prs55115	8761858	2979142
prs55116	8811768	-4459022
prs55117	2970369	754035
prs55118	7226819	3856389
prs55119	4119947	-1229165
prs55120	8268882	1483232
prs55121	9878938	1597992
prs55122	2465368	3046172
prs55123	7325000	731698
prs55124	5916638	3887327
prs55125	6903934	4769667
prs55126	7517496	2694278
prs55127	8574436	2403505
prs55128	5300075	-4293803
prs55129	9466988	4817460
prs55130	3980759	-2390523
prs55131	3257732	4762525
prs55132	4198925	2915302
prs55133	785467	-4924191
prs55134	5204617	-4806584
prs55135	7580598	-126277
prs55136	2696052	-1992134
prs55137	819780	-302712
prs55138	4962013	-932519
prs55139	9458420	1502795
prs55140	1971235	-2600282
prs55141	377556	-4994648
prs55142	6563464	3215051
prs55143	402660	-4674876
prs55144	5439574	3441
prs55145	970654	2411582
prs55146	3478171	3449462
prs55147	3013287	-251
prs55148	5013456	2935825
prs55149	8220150	2704709
prs55150	8865030	4530522
prs55151	6776130	1533109
prs55152	3579943	3164842
prs55153	1776975	-1952010
prs55154	634581	-3258435
prs55155	8172321	-1461693
prs55156	6039546	1811789
prs55157	2264298	2061774
prs55158	3423079	-2098470
prs55159	1190940	-3459420
prs55160	6390585	4726302
prs55161	8331096	4699952
prs55162	2780736	467053
prs55163	7927996	-3385076
prs55164	7505080	4369411
prs55165	9705979	-4771052
prs55166	6674477	-640861
prs55167	8859287	-3562768
prs55168	7864039	913518
prs55169	1379818	978411
prs55170	4508624	-1703921
prs55171	2092798	-90256
prs55172	3428621	2312214
prs55173	5904817	630046
prs55174	353387	16813
prs55175	950836	-1798744
prs55176	3595417	4793070
prs55177	9034806	1677972
prs55178	8778071	-1199544
prs55179	7879494	-114900
prs55180	4169492	-3977083
prs55181	4710821	3166276
prs55182	810792	2392905
prs55183	2780144	-1910648
prs55184	3514848	1357598
prs55185	4242770	3893528
prs55186	53118	-2810374
prs55187	8143716	3101694
prs55188	5901520	4729432
prs55189	7135875	676472
prs55190	1796836	3622282
prs55191	9608957	-1783736
prs55192	6782785	2591360
prs55193	6698569	-1054239
prs55194	6001247	2976410
prs55195	896845	-3131235
prs55196	3378761	-2998896
prs55197	4972601	-768049
prs55198	1426574	-80077
prs55199	1774718	3230259
prs55200	1284692	3234285
prs55201	1728476	-1928369
prs55202	9311823	3573953
prs55203	582233	-4458424
prs55204	4013065	330197
prs55205	7226852	-3648958
prs55206	950778	-3077949
prs55207	8652164	-1010492
prs55208	1303522	1085517
prs55209	4864652	-2896888
prs55210	6914187	-3291474
prs55211	199938	2974207
prs55212	9716800	-2856059
prs55213	6410167	160708
prs55214	2247320	-2520848
prs55215	8324459	-4603686
prs55216	1590790	4108388
prs55217	2162533	-1292890
prs55218	4817098	-2929300
prs55219	7662882	2346955
prs55220	9583049	2125264
prs55221	8025106	954648
prs55222	9064352	4012726
prs55223	1123037	-2291163
prs55224	9565182	4306750
prs55225	716776	878840
prs55226	7814763	-734727
prs55227	2338427	4481364
prs55228	442782	998533
prs55229	4820388	4410375
prs55230	5513748	3239771
prs55231	5488388	-3945392
prs55232	3096590	-2951754
prs55233	3133971	1800002
prs55234	7048123	500986
prs55235	6604304	-1595182
prs55236	2796570	3078380
prs55237	6307543	2933431
prs55238	6945636	1942446
prs55239	1467007	346353
prs55240	621853	-551552
prs55241	9232137	-2683625
prs55242	3221379	-815811
prs55243	8509352	3545961
prs55244	6609978	-3116596
prs55245	9202679	-2196408
prs55246	2507510	1982010
prs55247	4204953	1755743
prs55248	3142912	-356568
prs55249	4690354	3680228
prs55250	2729024	-3600841
prs55251	8828396	458507
prs55252	3517019	2517973
prs55253	1772996	-2688619
prs55254	3745844	2803656
prs55255	354747	-2543933
prs55256	1419866	1286345
prs55257	1094045	2134093
prs55258	8932710	2104947
prs55259	5869576	-4228240
prs55260	9994928	170675
prs55261	280843	-3180147
prs55262	6416913	-3603803
prs55263	4283040	-2111582
prs55264	513157	1635133
prs55265	5228089	-2921925
prs55266	8531306	1104971
prs55267	9966921	4220048
prs55268	5242529	-2947222
prs55269	4877139	-3820213
prs55270	8244085	-2717148
prs55271	7081941	-508842
prs55272	5500149	1904824
prs55273	178630	-1255326
prs55274	8139466	1795055
prs55275	7414605	3574798
prs55276	1150326	4719437
prs55277	6508198	421168
prs55278	6434402	-140136
prs55279	534463	4915607
prs55280	2419919	-2248770
prs55281	461177	2465896
prs55282	5736502	4512933
prs55283	2319474	4381583
prs55284	9304006	4788900
prs55285	1591328	2065552
prs55286	3330301	-3098137
prs55287	3044447	-2692776
prs55288	7480500	-4074271
prs55289	9320352	3500789
prs55290	9437088	3923783
prs55291	1053525	-2610013
prs55292	5058174	4601895
prs55293	494117	4836165
prs55294	567648	-3877585
prs55295	5110350	-1896140
prs55296	5441001	276543
prs55297	8319541	922577
prs55298	3116277	4156743
prs55299	1795796	3029582
prs55300	1656736	-3598969
prs55301	4749723	1404367
prs55302	5602996	3579504
prs55303	5831891	4386433
prs55304	3536333	-16162
prs55305	4786010	-873801
prs55306	2086978	-425597
prs55307	4261998	4279722
prs55308	9663492	-757616
prs55309	9369271	-4013179
prs55310	122461	-1303042
prs55311	2329077	-2403885
prs55312	4393532	-1777830
prs55313	638392	-3619135
prs55314	8078161	-4787168
prs55315	9323576	-145687
prs55316	9237005	-4240770
prs55317	4119794	-3923747
prs55318	1266063	2460016
prs55319	5905253	-4911548
prs55320	4275451	1085983
prs55321	1704604	3481306
prs55322	7223285	-270104
prs55323	2042778	3410295
prs55324	5941631	2295076
prs55325	1502521	-4633206
prs55326	1600573	1172981
prs55327	7207165	-2878765
prs55328	6437779	-1812208
prs55329	421637	3706963
prs55330	7682211	-2395499
prs55331	4389122	-782833
prs55332	7838019	-1000335
prs55333	8987197	2294112
prs55334	2658861	-1487427
prs55335	640274	-1163560
prs55336	4570137	-3352109
prs55337	8758449	2387123
prs55338	5432513	1512750
prs55339	4521898	-4578938
prs55340	7971915	744423
prs55341	2608713	744806
prs55342	7916594	-682978
prs55343	480714	-3815656
prs55344	161206	-2316050
prs55345	3977531	-321539
prs55346	3376311	236131
prs55347	4307837	-1365984
